1.71 75.45207021797837 -225.82068795738792 -4.875450756784751 27.10148406666475 -419.27975602777934 2.8147590892702383 85.57328195501846 -556.5395686677824 4.274024977306043 107.41287515831813 -625.5577848947994 6.651196500226238 410.01622841448113 -67.47975442513821 4.155301691017124 -140.29722732361967 190.51091777602772 -10.140076757924874 -1497.2313579173067 -330.2737830285626 -9.345244277001447 -2575.1570089230054 590.5318953183682 -25.707671347068842 
1.72 79.43038645746539 -226.393626507602 -4.835254552392565 25.903749120447465 -416.8118061718866 2.716297451824599 69.97837163681527 -560.2005877692407 4.163337144216171 82.04405373515941 -620.128445092781 6.387485251611507 381.8901694273618 -47.18106835911439 3.8479211281171546 -98.9160739806534 296.3058527443461 -9.470563737532073 -1625.8115322177189 -398.8434706551687 -12.728264167461404 -2497.0350201109845 492.92571225589734 -26.991707444187668 
1.73 83.03182352023478 -226.7724716364651 -4.799039607161328 25.14381615668999 -413.52561342510654 2.6269569624711893 53.00108284769739 -564.4319903260082 4.021161434035948 57.4799088548462 -615.7512391807895 6.112677664760773 336.33937262997546 -29.2401025033297 3.3760780246178697 -51.49817856145556 350.93947794874737 -8.319357737199695 -1770.5506969313888 -442.1894568205725 -15.6070236881153 -2416.759376547036 379.95837442783454 -27.888470503557674 
1.74 86.12807344456556 -226.99331257647688 -4.767997203877964 24.90791312877989 -410.00557017128887 2.5514241041626446 34.59876087014381 -568.9315903040073 3.8532343256477835 33.66326186381349 -612.5701206513403 5.831384226573859 281.84073264940247 -15.711381397109296 2.822788033793943 5.900958817887201 342.1044407986217 -6.713387182455319 -1905.8947129763378 -452.19273366824814 -17.880524601457118 -2349.964574549049 254.98724755024662 -28.290712394647386 
1.75 88.64820931384311 -227.10194995389818 -4.742771698798831 25.284635782057848 -406.9027041493718 2.494165258425922 15.009492693239569 -573.3802067261807 3.6652464653309096 10.397066178013457 -610.6544199932757 5.5482250214300946 220.9355905256939 -6.7373152165317425 2.210393817148552 69.94734301452999 267.67984950687173 -4.6627936244567145 -2003.6650451056064 -433.8903544652354 -19.65070978444338 -2307.9081536700796 129.34287906210386 -28.287787767029826 
1.76 90.50863483761012 -227.14140980181028 -4.724162853635978 26.301076005872975 -404.86343983678336 2.4598069664441033 -5.276386198999729 -577.5639559659846 3.4610618909851323 -12.589093695298892 -609.9277038525028 5.266360836583324 148.21862872151436 -1.7681075414688319 1.4823069818893049 132.1426226902298 129.73131087992724 -2.115963262471511 -2042.1917141311399 -402.0260358037665 -21.17225769979299 -2293.844187677855 20.584751424118238 -28.065485525926565 
1.77 91.51524205953085 -227.14842712227394 -4.714096331066522 27.87868418235101 -404.52269289596563 2.4541841715901773 -25.57930143660291 -581.4317476364623 3.24136585690919 -35.55759838715632 -610.10156980343 4.986988579550278 45.367669847366585 -0.10055136414108817 0.45369530842466993 179.28592056599004 -72.97889916890513 1.1457249680440134 -2003.8405477118656 -373.2553492285536 -22.83089197518977 -2302.777931797194 -45.06848156246386 -27.819972633845797 
1.78 91.14899005478264 -227.14736145245297 -4.7177586967489935 29.739662560999026 -406.57964447214147 2.487295920635946 -44.997551136377794 -585.073435360558 3.002014731724814 -58.66250752036538 -610.5096854120588 4.709548121894333 -141.1853059563057 0.7351527392561013 -1.411855518033401 179.7628354094042 -353.06734952156955 5.824182806622514 -1856.7230151996089 -356.64750161949854 -25.232160162352404 -2315.4967534667144 -11.547117914607883 -27.68867019243561 
1.79 87.81095958350332 -227.0739288686805 -4.751148499153467 30.873341676638898 -411.85419656962534 2.5823978764852376 -62.00420853108102 -588.4538873421636 2.7315682600938667 -81.59775360319631 -609.4071425414618 4.434205424956821 -608.0097602562641 23.5545179278242 -6.0846492164519645 -19.402161269830856 -701.8471210563449 14.11636040558057 -1487.6043623064613 -292.57230183554117 -29.057302457810536 -2233.8412670256093 317.6759379296626 -27.08375248227391 
1.8 76.89256608708077 -226.04900249013556 -4.860867492155172 26.43740645558902 -418.46658577340764 2.777078824737364 -73.36793651882748 -588.6950748697037 2.4445877775145424 -101.27839350121019 -601.3145333247004 4.198061040808097 -1542.2492990594983 230.66243777932584 -15.594046284849743 -1006.6760745004361 -331.57886962008195 22.23943228888956 -797.7618174547707 440.1009991328335 -24.374623378224676 -1568.360853469614 1384.0267403347534 -17.1235660180307 
1.81 61.42718495047855 -222.46170207010107 -5.019794842635495 13.27852863229198 -416.25203233696084 2.9618502712375965 -80.52197223545532 -579.8035935909894 2.2788942524057307 -113.89252601037127 -584.7850619522071 4.096655219035205 -1432.8684337123286 454.86674715622377 -15.03340249198373 -1446.2914623458973 651.7370197200571 14.426891213896269 -708.8410052024064 1190.234433700526 -10.486827747871956 -1075.7490442070077 1763.760710080975 -5.238837855869571 
1.82 48.5696611505285 -217.37723204041734 -5.158169323208787 -0.9923020347080316 -407.4877415525677 3.0772143388115367 -87.90174636551153 -566.7145633239408 2.205684854792891 -124.02052998446983 -567.2856158309045 4.066316370276856 -1150.6044731426323 549.8033668361212 -12.752242529608603 -1386.1068146567357 1040.531449897292 9.17004025408735 -766.5645307821405 1382.6753369949042 -4.984336781124161 -974.1705630378498 1717.5313711338679 -1.4948995428593101 
1.83 38.171473688024754 -211.62612911344374 -5.277066912414402 -14.295093807431364 -396.18789910148354 3.152195154798875 -95.80634931121611 -552.6620338520836 2.169446674593992 -133.61358644135365 -550.5874992325267 4.05938376575261 -939.2299471232865 594.9605522778284 -11.118262595186795 -1273.3867705826638 1196.2485258173072 6.051110388982316 -811.9241514407838 1413.0755130179618 -2.549271842572389 -950.0241085211488 1619.3215047255303 -0.09379031604318155 
1.84 29.622469147283482 -205.5603613420023 -5.381939457943207 -26.476569130346103 -383.8840867713909 3.2013963105164525 -104.09997259688485 -538.6477856523709 2.150931461412047 -143.08318233481205 -534.9230952859904 4.06190242027817 -777.0178493281271 614.9984498838636 -9.909634281772519 -1164.5943705133518 1253.2256820127648 3.9014267863571064 -845.1816922468728 1383.2859257574976 -1.278437801166144 -945.5618517815373 1513.1763271005855 0.5181027039330668 
1.85 22.526147190160046 -199.3789527411797 -5.4760860909129425 -37.62476343101184 -371.293171785139 3.231928353209284 -112.68374454066515 -525.0894334430858 2.1421058022532615 -152.54444747850934 -520.3254389108179 4.068668626114067 -646.5504660243186 619.0510580947871 -8.951432218131929 -1066.9667825470362 1258.4966034663335 2.2706385062046923 -870.5093443610085 1325.0351495383266 -0.549692771629651 -947.2375254365973 1406.4460881317043 0.7988641005733963 
1.86 16.618836024443674 -193.2186391858931 -5.561463510491815 -47.85300853254496 -358.8169864453464 3.247869644782108 -121.49254975523618 -512.1973315618482 2.13900239301538 -162.03421442948658 -506.7911476072394 4.077367357623605 -538.0015455410211 611.2539315713318 -8.143131618155167 -980.4485131064514 1232.6137247438671 0.9610043991007886 -890.5209545545907 1251.5121937202025 -0.10545033972309509 -950.8733901317951 1300.5902629322115 0.9231033094570529 
1.87 11.712053850840597 -187.18614954298377 -5.6392458536464956 -57.267291140939115 -346.70949665077524 3.2518863672224976 -130.48176317098296 -500.08792958167555 2.1394727486321057 -171.5633217800284 -494.3100456820834 4.086875944755882 -445.7412229849761 593.7489358057444 -7.424635314674178 -904.0074350065385 1186.0215330934338 -0.12597780334931907 -906.7943690655201 1169.2852027432461 0.17996379091086556 -954.9546561532769 1195.8049420483908 0.9698523792420034 
1.8800000000000001 7.661007938210712 -181.37170686498064 -5.710127795895532 -65.96376172314496 -335.14551420942814 3.2459085914835812 -139.61930879202706 -488.82820589167704 2.142304563990837 -181.1327032531862 -482.8717681913687 4.09664325852968 -366.4280460232254 567.8178642826159 -6.758070292245556 -836.7600545555628 1124.6675195712573 -1.044681073849232 -920.3167849806541 1082.0363063858515 0.37531171268818164 -958.8649359099337 1092.003555567505 0.9796824360508753 
1.8900000000000001 4.3472629185447715 -175.85480576755114 -5.774497297670068 -74.03103848251266 -324.2528481896216 3.2314428267356994 -148.8810703368806 -478.45646896114744 2.146815207803445 -190.7391281501085 -472.4671229446831 4.106423213362981 -298.00669424710605 534.3784939599034 -6.118781717855397 -778.08185442392 1052.2650378385213 -1.828019442526939 -931.7237061278746 991.98145403033 0.5210307220945094 -962.3321489785573 989.0582139442339 0.975303976901816 
1.9000000000000001 1.66905427911626 -170.70655732021828 -5.832539630693253 -81.55244672360683 -314.1285959905712 3.2097252064613215 -158.24813154029124 -468.99326207573506 2.152643315192415 -200.3774322152537 -463.08810934946877 4.116147458383535 -239.141644599909 494.2122776721067 -5.490535206656818 -727.5187867134119 971.3268946953898 -2.4981145204380195 -941.4307269406239 900.5052647711855 0.6419048665522706 -965.226752742423 886.8625960459058 0.9702077407856151 
1.9100000000000001 -0.4641478010630671 -165.9905028209688 -5.884308703754533 -88.60710713378022 -304.8485943963567 3.1818011249456326 -167.70495787877607 -460.4481162557265 2.1596231837908078 -210.0415297424446 -454.72762438011847 4.125853240105909 -188.85892986794502 448.0634125942812 -4.862624573079616 -684.6656491529488 883.689609972495 -3.071920111292509 -949.7162840977649 808.4923014169856 0.7535419224143819 -967.4824049054098 785.341954995385 0.9727659623153421 
1.92 -2.1340260342308413 -161.76278246279813 -5.929770224247329 -95.27000459909458 -296.47242547765944 3.148559427504258 -177.2383576184518 -452.8233407261476 2.167715901248575 -219.72484036837136 -447.37918025949233 4.135645636976908 -146.34372595020417 396.6640596702785 -4.228230770401604 -649.0792315810586 790.7547445828948 -3.563967064165165 -956.7701597022192 716.4951963244004 0.8655855460931272 -969.0664198651428 684.449262300798 0.988121718232587 
1.93 -3.414228296280462 -158.07237784043548 -5.968836863082701 -101.61111017190247 -289.0474015776944 3.1107477054338095 -186.8367314921275 -446.11696089608654 2.176957057152557 -229.42056487934366 -441.03663857349056 4.1456694269352665 -110.78749681951507 340.71381872765147 -3.5829788903263835 -620.2125706127097 693.6370451349594 -3.9882359800392058 -962.7339026098952 624.8672123396021 0.9841696140311833 -969.9628428790044 584.1575348438698 1.019548165649797 
1.94 -4.3700074277707674 -154.96164375096603 -6.0013836919328885 -107.69437448871301 -282.610706767695 3.0689720613214346 -196.48977948524643 -440.3239640161163 2.1874349824018644 -239.1217656310375 -435.69405257107326 4.156097886640875 -81.31520878445086 280.8394609274404 -2.9239848010266374 -597.3919155411544 593.2235576328941 -4.3590873047848975 -967.7214567049607 533.842254415447 1.1133541400863847 -970.1622214889795 484.4563786420206 1.069262697635274 
1.95 -5.0575617804335655 -152.4668374329937 -6.027264132717219 -113.57643366634161 -277.191502804653 3.023694113678664 -206.1882744029341 -435.43754754171306 2.1992692618116276 -248.82147921546454 -431.3455600551863 4.167120807535325 -56.93644725524876 217.5588683898535 -2.249114971175283 -579.8062012839542 490.21516613456265 -4.691860552153358 -971.8382299338787 443.5967092207749 1.2562283741027127 -969.6563277595598 385.3460900056681 1.1389987587948573 
1.96 -5.522008140181843 -150.62064699795226 -6.046304319886894 -119.30491895915438 -272.81317949382 2.9752046432490973 -215.92395697225854 -431.44873552343216 2.212617338186008 -258.5124415901615 -427.98508857567515 4.17895254096881 -36.50655518101044 151.17957937851756 -1.555509492041626 -566.5247442058553 385.1462091509179 -5.004180457883121 -975.1774520891764 354.35639489926353 1.4167220322864518 -968.4087722418883 286.85423906938485 1.231393332861923 
1.97 -5.79642731201591 -149.4535048116754 -6.058296991553954 -124.91776917875511 -269.49426710221655 2.92360873362711 -225.6894508311746 -428.3459535260813 2.2276815749831758 -268.186886815557 -425.6061647320669 4.191839060967309 -18.708213354871013 81.74750761381478 -0.8388601676123861 -556.5036688304546 278.3878126644193 -5.316682858810709 -977.8123988823113 266.4469509863356 1.6004376199597545 -966.337919696934 189.04830697174663 1.3507041000277085 
1.98 -5.899879535566769 -148.9968744509826 -6.062981518459232 -130.44203515010628 -267.2503591952845 2.868786981513147 -235.47797045929062 -426.11367173974617 2.244732196346345 -277.83592576159486 -424.2013901218856 4.206080100304785 -2.0106738468266485 8.939655569197512 -0.09188834306243665 -548.5923118694891 170.14651401745044 -5.654782943766249 -979.7678483387855 180.3963222660464 1.8163040073715018 -963.2749387885763 92.07202410259214 1.5044100456286964 
1.99 -5.834120147158412 -149.2889784651738 -6.059989988972739 -135.89229806385438 -266.0962718161498 2.8103143325249236 -245.28214325249263 -424.72877393741715 2.2641648009578788 -287.4479107339795 -423.7608872340993 4.222088393883011 15.468192919352791 -68.1895274898828 0.6989638527716981 -541.4716412676339 60.4109758667325 -6.053171226659302 -980.9096637210379 97.15133461888057 2.0797547471667635 -958.8547455797827 -3.7371053488561836 1.7069675277629865 
2.0 -5.579828247974412 -150.381308877107 -6.048777077165018 -141.26872852798817 -266.04817640050396 2.7473576814707603 -255.0919278228136 -424.1559027210062 2.286570373570902 -297.00616869927103 -424.2699277069497 4.240468855881932 36.181315031997755 -151.55390655337652 1.5578744128016804 -533.510413485742 -51.14813688771807 -6.562065997392285 -980.7600425867408 18.36295172809963 2.4165896700965614 -952.3613095529347 -97.66396630363325 1.9849396841095475 
2.0100000000000002 -5.087835743893566 -152.35308223062347 -6.028456993896673 -146.55173560954069 -267.12833728554415 2.678439113374575 -264.88853602115626 -424.3366038032459 2.31288838722447 -306.48342390047605 -425.7026230302001 4.262207794395897 63.76925977122447 -244.94071318489972 2.5308051646972443 -522.2540665951306 -165.477512174523 -7.263078196483811 -977.8952260219156 -52.859036100590146 2.8720919565127003 -942.3022593752471 -188.06059305916585 2.390777190081306 
2.02 -4.2610558510305525 -155.33841201062992 -5.9974812811629015 -151.68744442747544 -269.3743610057473 2.6009774481216428 -274.6278031156711 -425.1674348916247 2.3446771042588783 -315.8297338983335 -428.006431292283 4.289067850056979 104.5892806052342 -356.10615250926617 3.711222473074854 -502.84608757490554 -284.9064291586314 -8.30445107166504 -968.1438009073858 -110.12823285591412 3.52948703482172 -925.3457631321048 -270.8157037459286 3.036477437485394 
2.0300000000000002 -2.908637276387215 -159.58984633367652 -5.952866463864995 -156.53949748093726 -272.86226454181326 2.510246313615454 -284.18492497076477 -426.4447552391654 2.3846665128584945 -324.9404514420769 -431.05580507895957 4.324606501013306 172.24243532312963 -502.38262054765437 5.3106431545302515 -461.747477527762 -415.3639017978227 -9.987503493397318 -937.3548401667451 -138.33088037578813 4.547481557353739 -892.9565022527457 -333.8279800768966 4.197199233799073 
2.04 -0.6170215388339297 -165.63022978351583 -5.888252872299996 -160.68975630268733 -277.7667159089755 2.397143681241973 -293.12357722799703 -427.7071437717482 2.437629544431497 -333.55771927340794 -434.48279442193814 4.377202581917647 301.20476699308296 -722.6445380521286 7.828807719431327 -345.8939888809099 -571.7374041396009 -12.89388079605929 -825.3056527421853 -96.3749835814597 6.150560844968585 -819.710850649844 -333.22899844962217 6.659722831606205 
2.05 3.5112195100056134 -174.3295535170066 -5.791926405092212 -162.51266828698937 -284.4019754594687 2.249543355464251 -299.59953807935545 -427.87303601452743 2.506831886153879 -341.00756477217067 -437.03436614712604 4.467894928503055 539.0300806205373 -1007.5571180996956 11.426609395712921 57.564551479091335 -750.0198245879577 -16.254528715920635 -379.97607101431606 85.70407839267256 7.2391909753614625 -653.9633668523487 -129.91906785634296 11.988983438079277 
2.06 9.844262633658396 -184.61983737102224 -5.671025528866971 -158.6300283703901 -292.1724482862275 2.0940580566322518 -299.64922205984965 -426.190521169792 2.565825697069778 -346.7786707348717 -436.87715248103933 4.613677902373182 692.9460153258236 -986.9444540917581 12.058961850603422 690.5121434499536 -768.627491805494 -13.915543551758084 333.05599440858595 217.207446001193 4.02823691853427 -528.1283409665283 116.48214746047512 16.356606493793603 
2.07 16.97504587816039 -193.6275910828961 -5.5560782418857855 -149.7162788163495 -299.48697822587195 1.9743499738064891 -294.25802036374955 -423.9617704644412 2.5874315631268607 -351.95836502536906 -435.62724160699565 4.782163182643953 726.791139690963 -816.9083258939029 10.934011189507089 1052.4856442017729 -694.5633012162237 -10.213934346851469 692.7287189477175 219.03813608059477 0.4856176566225514 -515.553688029028 106.00035532950642 17.004037909036462 
2.08 24.337812699524044 -201.07800697076567 -5.4512850869985705 -138.08916136976543 -306.14493153871916 1.8862532500205391 -286.4607373152934 -421.9205233854618 2.5788015938155353 -357.13805908101745 -435.03085645495514 4.9505766607485455 745.2660114652039 -679.0194209553405 10.081952765415265 1256.8471628151826 -642.104972890306 -7.531927136292029 846.4476921068065 185.2404202519687 -2.089937302814986 -520.3443601915042 7.650673190847307 16.62374793601981 
2.09 31.875912708662057 -207.29987294352065 -5.353505765860024 -124.80803466041705 -312.42508444280514 1.8220369016162972 -277.59842132277186 -420.3245389881964 2.547459303054475 -362.3513833822276 -435.52003641340036 5.1145339407102846 762.165284199402 -568.8212128603448 9.510146298194504 1390.996147336912 -618.274939713986 -5.362979419535093 917.093216373699 131.10055599202832 -4.110553126382275 -521.3762915331556 -105.91427825125743 16.19520751580561 
2.1 39.575001973931336 -212.50690192861347 -5.260527728245839 -110.4027908532827 -318.5883105406739 1.7783719977254813 -268.24602957955614 -419.3449095863405 2.4975983343407235 -367.54573561734077 -437.14300738257356 5.275410608466184 777.1686969185364 -474.52988461061113 9.105775583519657 1484.559382425388 -617.8874908621849 -3.3853401039120925 948.8223296021116 63.048216938462616 -5.827202743551527 -516.4611802566654 -217.99443804362346 16.041137788856627 
2.11 47.40407919553798 -216.8192376344816 -5.171117299635639 -95.21313170621315 -324.8487881103182 1.754260738525152 -258.691008306905 -419.0884119569251 2.4312932416427078 -372.65784940713587 -439.8635394277572 5.436826046779777 787.5304588734401 -388.96541248179966 8.783415911022509 1548.9638846271635 -637.4219407229206 -1.4300246255203897 959.5133960407658 -12.456446966071738 -7.431100506926511 -504.642542168589 -325.2391446487064 16.328333317012408 
2.12 55.29231383152622 -220.30071129851467 -5.084867718207009 -79.51155673814961 -331.4048452481264 1.7501143340390808 -249.09983986016104 -419.5971404018913 2.3486507320011687 -377.6044803798646 -443.6294010273841 5.604069852478494 787.7287224367823 -307.81154153003877 8.45727446648114 1586.66924677577 -677.6147886594615 0.6290688461971878 956.8134013705476 -88.83774910875152 -9.13596911229387 -482.3913823155431 -426.9374387718092 17.24933317555573 
2.13 63.087645968906855 -222.9819753538935 -5.002409083070332 -63.59215901260228 -338.4958724336084 1.7677002543932803 -239.59341273718331 -420.84016649157985 2.2471802838753367 -382.2369660665361 -448.3789583875142 5.785183498942389 766.081457742716 -228.65448228028004 7.994744687087729 1589.8719410050144 -746.7494193869065 2.9504653577023836 942.2062547294222 -157.49073688969025 -11.26896756547957 -438.7965406687341 -521.4827717960845 19.199573218648435 
2.14 70.44425254104043 -224.87664121381005 -4.92642427784585 -47.940004888540834 -346.5139651180226 1.8110121288460295 -230.32533689014235 -422.6688832606717 2.1197396442013643 -386.1932522383322 -454.0139897334002 5.994600641192603 691.4290296780678 -150.3222645985267 7.075803522408742 1522.0984537525053 -869.2388119687647 5.8530578869786725 905.4682336418041 -202.0820301155506 -14.486996982543394 -335.9158984337262 -601.8663488104465 23.157653479362974 
2.15 76.38343879939329 -225.9811823482595 -4.866004849308608 -33.91066466139133 -356.22586443834126 1.8890737338052461 -221.74462194386763 -424.69479433508434 1.9496848006315841 -388.242042977865 -460.2648687129805 6.262103178921437 446.96193678987305 -69.23570843671959 4.522936586775866 1208.0210000659704 -1091.9154179507657 10.037624016612853 784.21905155883 -191.920827219897 -19.95034075858672 -2.0465710504476533 -633.101436170417 31.153326806600305 
2.16 77.95363615669511 -226.211861152845 -4.850134033104704 -26.27833379829221 -367.9669889230574 2.0105528148231717 -215.4377788485551 -426.64288879987646 1.7306258902111569 -383.929570879507 -466.16593919093424 6.607449703905048 -166.50750143274905 23.051516449673052 -1.6809398430878497 236.5376738310337 -1164.586959221094 13.378878052654713 462.0221640917722 -240.77558967610543 -21.62159063082459 932.5520528650881 -529.7568810298677 34.70415166146519 
2.17 74.1765258702288 -225.61475528440303 -4.888376421150417 -27.53389052674497 -378.1702236747941 2.1408581846620027 -211.6444658271849 -430.12221675154404 1.5487209202191439 -371.27725120725734 -471.18637258723186 6.908684784901625 -523.1083600543859 92.99217608570429 -5.313091817501869 -366.7479306083565 -874.0499867898975 12.590333899502376 345.50980233101916 -450.9268994949384 -14.836188138176464 1484.420425212007 -499.3076189165799 25.643384936835464 
2.18 68.15406458153502 -224.35181236122173 -4.949920780972619 -32.238886740776294 -385.6657863535287 2.2651503141415437 -207.98407744522424 -435.3984161961024 1.4257970890583738 -355.47749878094066 -476.44619018135126 7.133410992758884 -667.3804186830293 161.54352120989307 -6.8665486200929085 -539.6415039511795 -631.910687758541 12.42607297522724 401.008340706861 -590.6379410220499 -10.069383846566662 1646.780919803612 -560.5105569971927 19.874835278117562 
2.19 60.9887259501373 -222.33226560099695 -5.02438328821045 -37.88371737312067 -390.8104932609951 2.391635044729732 -203.42683497376223 -441.6722438290828 1.3438034661189173 -338.6613894880315 -482.50172200928006 7.31414606408212 -759.7417009492949 245.00719677113847 -7.982744543354483 -572.9156867991737 -391.8350900033121 12.936404791591597 517.5885956413196 -650.7452352308634 -6.394429937367888 1707.3521108797079 -654.5274348015055 16.54943008689245 
2.2 53.10397877640487 -219.41824025402622 -5.108468562195236 -43.39042021977549 -393.3457593184359 2.524116471077466 -197.537425865609 -448.1327820481783 1.2979860629714288 -321.4523130047632 -489.6034177802545 7.468800329768899 -807.3147466872516 337.56871386966736 -8.75055684691073 -513.0688736275008 -107.19581789858958 13.510621213372037 661.9088784136701 -627.3351498046154 -2.7236760234400728 1730.2438875875698 -768.5682042272764 14.57266662952573 
2.21 45.09923673462206 -215.64685438152793 -5.196985046395578 -47.85466785158511 -392.8782074964259 2.6596234305494835 -190.2424067214208 -453.9887683564918 1.290161515081966 -304.1173663251985 -497.90989103052203 7.609194205174926 -779.0022284785305 410.0910592607054 -8.803608933379644 -367.9318380133717 197.5423021477637 13.43081146382439 789.8928467835906 -537.160039970394 1.1652381743207494 1734.7369636020608 -893.3561227258858 13.670508310358464 
2.22 37.78217047288854 -211.390007525504 -5.281663698132893 -50.62669992995623 -389.620839107064 2.7894572380089953 -181.93947416796615 -458.8829044966276 1.3201565024119624 -286.7789754341147 -507.4569237088762 7.744745705106068 -675.3511821737894 432.1521928604707 -8.017937626208234 -186.83695379753522 436.5365403129311 12.39967457829592 860.0139088341115 -448.4985501922969 4.719124980163516 1732.7112824789858 -1014.3640399320429 13.514821697341599 
2.23 31.676445481676772 -207.1552718105281 -5.355987346284953 -51.700275502102805 -384.5236705368378 2.9058935078552732 -173.21670955294076 -463.1632714055021 1.3816896819491609 -269.45673428286705 -518.1574047350325 7.87990440090473 -545.6649174669659 409.2962997901529 -6.821225417093454 -36.5452509653242 565.1706848272896 10.847904223092975 878.4471554868517 -418.89273225312013 7.438015514274817 1732.398911515796 -1123.8244885931415 13.493563657541177 
2.24 26.825094208813127 -203.27514640919912 -5.418120324001144 -51.546886430877514 -378.61436595386147 3.0062188061903483 -164.44308000766506 -467.46266585578246 1.4661917331766128 -252.11541129329458 -529.9027748934128 8.013652019624677 -428.04045870412676 364.7135597826439 -5.623618973020944 58.00935372851818 604.8240328337781 9.22542759646437 874.5600299612867 -449.1957100205083 9.34425122843326 1736.678892161653 -1224.1267843805276 13.194189241982437 
2.25 23.042156848603238 -199.88227081895485 -5.468942735773309 -50.70452377040172 -372.61497280462476 3.09069317345413 -155.7378253937324 -472.27062287199476 1.5665820816723164 -234.70724225005677 -542.624382346113 8.142496860876554 -332.07234936244095 313.4131307002379 -4.566334609053478 103.41059731235907 587.627392155667 7.685627765606513 866.5071852377329 -516.7332674914013 10.65070636403558 1745.719894324772 -1319.683199956379 12.512070874328552 
2.2600000000000002 20.120445187536955 -197.00934558309157 -5.509923094005099 -49.5969187154204 -366.98224522776974 3.1602281353329755 -147.10773410619194 -477.8550659194071 1.677816972083493 -217.18631960088572 -556.2896169475164 8.262723755653992 -255.00669645619925 261.23768306237065 -3.6508317254908054 113.2702003014165 533.9959472999699 6.234035236066775 859.8338601276472 -601.8481599764533 11.538697287582986 1759.1688926335069 -1413.1375659938017 11.479857470272037 
2.27 17.89611566237162 -194.6555912158308 -5.542310995560278 -48.5170188476185 -362.019452318033 3.215580908392045 -138.53721457801763 -484.3252114482265 1.7963945335738736 -199.51063894471892 -570.8833697001118 8.37114369718937 -191.752451853011 209.59899699345638 -2.840966165186178 99.64510173228393 454.9147429666652 4.844882612728474 854.3208220304533 -692.4398160658193 12.137283182136889 1776.5804582591245 -1505.4344363758821 10.16195976693498 
2.2800000000000002 16.254847433915064 -192.816638834866 -5.566962077830735 -47.65104657619028 -357.94795406081386 3.257257925148654 -130.02333517548536 -491.7001282976889 1.919925837027789 -181.6435560998294 -586.3944012962663 8.465213117064387 -137.690797611373 158.1567110750521 -2.0971376128067303 71.84008268977955 356.56074165867153 3.4956819394874006 848.2014927380651 -782.0262773830588 12.544226821261903 1797.3310337071025 -1596.545728425707 8.61883006965965 
2.29 15.124362483786419 -191.49512298731682 -5.584354829643028 -47.10454787316466 -354.93930817706286 3.285572436430899 -121.58044698701221 -499.9518550433842 2.0469119515425205 -163.55559047990175 -602.8087908353345 8.542920968342644 -89.0264075521497 105.90941930874976 -1.383752650839062 36.66373589300473 242.85377141095273 2.1697444927226748 839.9448647342969 -867.4843093971301 12.84087738965107 1820.6065801067148 -1686.00516662625 6.894944549384209 
2.3000000000000003 14.467299173419836 -190.70535980707143 -5.594630392873411 -46.926185182378894 -353.1328374995815 3.300672121867749 -113.23403363748064 -509.0307760675338 2.176625721583418 -145.22604952805966 -620.1068174646556 8.60258608296722 -42.47747115348735 51.5815330421472 -0.6683956531954083 -1.114696303260458 116.51995293423977 0.8492466854878525 828.8500490555772 -947.2592718522493 13.102228037566233 1845.49509464908 -1773.1514854002623 5.012071609510067 
2.31 14.27837606995582 -190.4754552653317 -5.597607988250459 -47.12504621146897 -352.6450879029896 3.3024863196158467 -105.0123513085526 -518.8745291298674 2.3090923857572228 -126.64332893684863 -638.2611951716841 8.642608846308793 5.163821055271761 -6.351091539829852 0.08166263770175952 -38.38980199547466 -20.703684795874892 -0.4934234613369546 815.1071813891643 -1020.2507744539267 13.404910466793147 1871.098590607254 -1857.0916491586165 2.961566494638276 
2.32 14.586963285588876 -190.85123649347656 -5.592747408694184 -47.68585652329196 -353.5815652326446 3.2905648618487855 -96.93730884008787 -529.4077976638129 2.445164989500105 -107.80443064532874 -657.2330026544035 8.661078405162524 57.7780495681867 -69.97977368257268 0.9073058963664865 -73.25156104530177 -168.39004054230585 -1.9091006329519773 799.7727507538317 -1084.794906907328 13.84112189145958 1896.5971640961639 -1936.290616100625 0.6868116454232793 
2.33 15.469760656325771 -191.90546624560045 -5.578998809722632 -48.577714850187526 -356.05348599783497 3.263744720794617 -89.01506792545703 -540.5312801360566 2.586798748326952 -88.71446321313482 -676.9607895148456 8.65513277468206 121.31953036095057 -142.85768187322918 1.874024721310119 -104.37210974299018 -328.4147184172996 -3.4960365989882582 785.070666671177 -1137.4574773122426 14.546058081023002 1921.1534205685125 -2007.4647943012992 -1.9579448218562874 
2.34 17.08779642781469 -193.7637104501292 -5.554360395516626 -49.75326490661022 -360.2134746444538 3.2194046718214633 -81.21761161811135 -552.0918347107715 2.7377827750105572 -69.38922006382074 -697.3283909423203 8.619558477170544 207.70898403272525 -232.68727680044114 3.1188944584518943 -129.28055060581005 -507.9433367471039 -5.463390383136479 776.1242163823372 -1170.2182845014877 15.769064130773426 1943.2616234630088 -2061.968281496778 -5.327485172566432 
2.35 19.79939653018503 -196.68211676301078 -5.514522513894108 -51.10682953627503 -366.34886568504874 3.1515599206745915 -73.42332817121178 -563.8009897628277 2.9057306380663577 -49.8742274497688 -718.0557037354558 8.543141862261932 348.9002986998944 -360.81648850782966 5.018991208254584 -135.70638936879948 -730.0404496089701 -8.335358160986743 789.3571218553811 -1161.1872114376672 18.086186722189108 1957.2747082601154 -2070.658341969212 -10.388394030195837 
